#Province id 0 is ignored; hard coded.;;;;;;;;;;;;;;;;;;;;;;
3578;7;12;170;prov3578;x;;;;;;;;;;;;;;;;;;
3579;6;12;10;prov3579;x;;;;;;;;;;;;;;;;;;
3580;3;12;90;prov3580;x;;;;;;;;;;;;;;;;;;
3581;176;9;202;prov3581;x;;;;;;;;;;;;;;;;;;
3582;175;9;42;prov3582;x;;;;;;;;;;;;;;;;;;
3583;132;9;74;prov3583;x;;;;;;;;;;;;;;;;;;
3584;93;9;186;prov3584;x;;;;;;;;;;;;;;;;;;
3585;92;9;26;prov3585;x;;;;;;;;;;;;;;;;;;
3586;50;9;218;prov3586;x;;;;;;;;;;;;;;;;;;
3587;49;9;58;prov3587;x;;;;;;;;;;;;;;;;;;
3588;10;9;170;prov3588;x;;;;;;;;;;;;;;;;;;
3589;9;9;10;prov3589;x;;;;;;;;;;;;;;;;;;
3590;6;9;90;prov3590;x;;;;;;;;;;;;;;;;;;
3591;178;6;42;prov3591;x;;;;;;;;;;;;;;;;;;
3592;134;6;74;prov3592;x;;;;;;;;;;;;;;;;;;
3593;51;6;58;prov3593;x;;;;;;;;;;;;;;;;;;
3594;8;6;90;prov3594;x;;;;;;;;;;;;;;;;;;
3595;126;3;154;prov3595;x;;;;;;;;;;;;;;;;;;
3596;43;3;138;prov3596;x;;;;;;;;;;;;;;;;;;
3597;0;3;170;prov3597;x;;;;;;;;;;;;;;;;;;
3598;169;0;202;prov3598;x;;;;;;;;;;;;;;;;;;
3599;168;0;42;prov3599;x;;;;;;;;;;;;;;;;;;
3600;129;0;154;prov3600;x;;;;;;;;;;;;;;;;;;
3601;85;0;186;prov3601;x;;;;;;;;;;;;;;;;;;
3602;84;0;26;prov3602;x;;;;;;;;;;;;;;;;;;
3603;45;0;138;prov3603;x;;;;;;;;;;;;;;;;;;
3604;1;0;10;prov3604;x;;;;;;;;;;;;;;;;;;
3605;45;12;48;prov3605;x;;;;;;;;;;;;;;;;;;
3606;123;247;9;prov3606;x;;;;;;;;;;;;;;;;;;
3607;178;246;249;prov3607;x;;;;;;;;;;;;;;;;;;
3608;230;234;25;prov3608;x;;;;;;;;;;;;;;;;;;
3609;169;210;137;prov3609;x;;;;;;;;;;;;;;;;;;
3610;126;210;169;prov3610;x;;;;;;;;;;;;;;;;;;
3611;42;210;153;prov3611;x;;;;;;;;;;;;;;;;;;
3612;168;207;217;prov3612;x;;;;;;;;;;;;;;;;;;
3613;128;207;169;prov3613;x;;;;;;;;;;;;;;;;;;
3614;127;207;9;prov3614;x;;;;;;;;;;;;;;;;;;
3615;85;207;201;prov3615;x;;;;;;;;;;;;;;;;;;
3616;84;207;41;prov3616;x;;;;;;;;;;;;;;;;;;
3617;45;207;153;prov3617;x;;;;;;;;;;;;;;;;;;
3618;1;207;185;prov3618;x;;;;;;;;;;;;;;;;;;
3619;0;207;25;prov3619;x;;;;;;;;;;;;;;;;;;
3620;173;204;137;prov3620;x;;;;;;;;;;;;;;;;;;
3621;170;204;217;prov3621;x;;;;;;;;;;;;;;;;;;
3622;169;204;57;prov3622;x;;;;;;;;;;;;;;;;;;
3623;130;204;169;prov3623;x;;;;;;;;;;;;;;;;;;
3624;129;204;9;prov3624;x;;;;;;;;;;;;;;;;;;
3625;126;204;89;prov3625;x;;;;;;;;;;;;;;;;;;
3626;87;204;201;prov3626;x;;;;;;;;;;;;;;;;;;
3627;86;204;41;prov3627;x;;;;;;;;;;;;;;;;;;
3628;4;204;185;prov3628;x;;;;;;;;;;;;;;;;;;
3629;3;204;25;prov3629;x;;;;;;;;;;;;;;;;;;
3630;126;203;105;prov3630;x;;;;;;;;;;;;;;;;;;
3631;176;201;137;prov3631;x;;;;;;;;;;;;;;;;;;
3632;173;201;217;prov3632;x;;;;;;;;;;;;;;;;;;
3633;172;201;57;prov3633;x;;;;;;;;;;;;;;;;;;
3634;132;201;169;prov3634;x;;;;;;;;;;;;;;;;;;
3635;131;201;9;prov3635;x;;;;;;;;;;;;;;;;;;
3636;128;201;89;prov3636;x;;;;;;;;;;;;;;;;;;
3637;89;201;201;prov3637;x;;;;;;;;;;;;;;;;;;
3638;88;201;41;prov3638;x;;;;;;;;;;;;;;;;;;
3639;49;201;153;prov3639;x;;;;;;;;;;;;;;;;;;
3640;6;201;185;prov3640;x;;;;;;;;;;;;;;;;;;
3641;5;201;25;prov3641;x;;;;;;;;;;;;;;;;;;
3642;178;198;137;prov3642;x;;;;;;;;;;;;;;;;;;
3643;175;198;217;prov3643;x;;;;;;;;;;;;;;;;;;
3644;174;198;57;prov3644;x;;;;;;;;;;;;;;;;;;
3645;135;198;169;prov3645;x;;;;;;;;;;;;;;;;;;
3646;134;198;9;prov3646;x;;;;;;;;;;;;;;;;;;
3647;131;198;89;prov3647;x;;;;;;;;;;;;;;;;;;
3648;91;198;201;prov3648;x;;;;;;;;;;;;;;;;;;
3649;90;198;41;prov3649;x;;;;;;;;;;;;;;;;;;
3650;51;198;153;prov3650;x;;;;;;;;;;;;;;;;;;
3651;47;198;73;prov3651;x;;;;;;;;;;;;;;;;;;
3652;8;198;185;prov3652;x;;;;;;;;;;;;;;;;;;
3653;7;198;25;prov3653;x;;;;;;;;;;;;;;;;;;
3654;177;195;217;prov3654;x;;;;;;;;;;;;;;;;;;
3655;176;195;57;prov3655;x;;;;;;;;;;;;;;;;;;
3656;136;195;9;prov3656;x;;;;;;;;;;;;;;;;;;
3657;133;195;89;prov3657;x;;;;;;;;;;;;;;;;;;
3658;94;195;201;prov3658;x;;;;;;;;;;;;;;;;;;
3659;93;195;41;prov3659;x;;;;;;;;;;;;;;;;;;
3660;49;195;73;prov3660;x;;;;;;;;;;;;;;;;;;
3661;9;195;25;prov3661;x;;;;;;;;;;;;;;;;;;
3662;168;192;137;prov3662;x;;;;;;;;;;;;;;;;;;
3663;135;192;89;prov3663;x;;;;;;;;;;;;;;;;;;
3664;52;192;73;prov3664;x;;;;;;;;;;;;;;;;;;
3665;170;189;137;prov3665;x;;;;;;;;;;;;;;;;;;
3666;126;189;9;prov3666;x;;;;;;;;;;;;;;;;;;
3667;84;189;201;prov3667;x;;;;;;;;;;;;;;;;;;
3668;44;189;153;prov3668;x;;;;;;;;;;;;;;;;;;
3669;0;189;185;prov3669;x;;;;;;;;;;;;;;;;;;
3670;168;186;57;prov3670;x;;;;;;;;;;;;;;;;;;
3671;129;186;169;prov3671;x;;;;;;;;;;;;;;;;;;
3672;128;186;9;prov3672;x;;;;;;;;;;;;;;;;;;
3673;86;186;201;prov3673;x;;;;;;;;;;;;;;;;;;
3674;85;186;41;prov3674;x;;;;;;;;;;;;;;;;;;
3675;46;186;153;prov3675;x;;;;;;;;;;;;;;;;;;
3676;42;186;73;prov3676;x;;;;;;;;;;;;;;;;;;
3677;3;186;185;prov3677;x;;;;;;;;;;;;;;;;;;
3678;175;183;137;prov3678;x;;;;;;;;;;;;;;;;;;
3679;172;183;217;prov3679;x;;;;;;;;;;;;;;;;;;
3680;131;183;169;prov3680;x;;;;;;;;;;;;;;;;;;
3681;127;183;89;prov3681;x;;;;;;;;;;;;;;;;;;
3682;87;183;41;prov3682;x;;;;;;;;;;;;;;;;;;
3683;48;183;153;prov3683;x;;;;;;;;;;;;;;;;;;
3684;5;183;185;prov3684;x;;;;;;;;;;;;;;;;;;
3685;177;180;137;prov3685;x;;;;;;;;;;;;;;;;;;
3686;174;180;217;prov3686;x;;;;;;;;;;;;;;;;;;
3687;173;180;57;prov3687;x;;;;;;;;;;;;;;;;;;
3688;134;180;169;prov3688;x;;;;;;;;;;;;;;;;;;
3689;133;180;9;prov3689;x;;;;;;;;;;;;;;;;;;
3690;130;180;89;prov3690;x;;;;;;;;;;;;;;;;;;
3691;90;180;201;prov3691;x;;;;;;;;;;;;;;;;;;
3692;89;180;41;prov3692;x;;;;;;;;;;;;;;;;;;
3693;50;180;153;prov3693;x;;;;;;;;;;;;;;;;;;
3694;46;180;73;prov3694;x;;;;;;;;;;;;;;;;;;
3695;7;180;185;prov3695;x;;;;;;;;;;;;;;;;;;
3696;6;180;25;prov3696;x;;;;;;;;;;;;;;;;;;
3697;176;177;217;prov3697;x;;;;;;;;;;;;;;;;;;
3698;175;177;57;prov3698;x;;;;;;;;;;;;;;;;;;
3699;136;177;169;prov3699;x;;;;;;;;;;;;;;;;;;
3700;135;177;9;prov3700;x;;;;;;;;;;;;;;;;;;
3701;132;177;89;prov3701;x;;;;;;;;;;;;;;;;;;
3702;93;177;201;prov3702;x;;;;;;;;;;;;;;;;;;
3703;92;177;41;prov3703;x;;;;;;;;;;;;;;;;;;
3704;48;177;73;prov3704;x;;;;;;;;;;;;;;;;;;
3705;9;177;185;prov3705;x;;;;;;;;;;;;;;;;;;
3706;8;177;25;prov3706;x;;;;;;;;;;;;;;;;;;
3707;177;174;57;prov3707;x;;;;;;;;;;;;;;;;;;
3708;134;174;89;prov3708;x;;;;;;;;;;;;;;;;;;
3709;94;174;41;prov3709;x;;;;;;;;;;;;;;;;;;
3710;51;174;73;prov3710;x;;;;;;;;;;;;;;;;;;
3711;169;171;137;prov3711;x;;;;;;;;;;;;;;;;;;
3712;126;171;169;prov3712;x;;;;;;;;;;;;;;;;;;
3713;43;171;153;prov3713;x;;;;;;;;;;;;;;;;;;
3714;171;168;137;prov3714;x;;;;;;;;;;;;;;;;;;
3715;168;168;217;prov3715;x;;;;;;;;;;;;;;;;;;
3716;85;168;201;prov3716;x;;;;;;;;;;;;;;;;;;
3717;45;168;153;prov3717;x;;;;;;;;;;;;;;;;;;
3718;2;168;185;prov3718;x;;;;;;;;;;;;;;;;;;
3719;1;168;25;prov3719;x;;;;;;;;;;;;;;;;;;
3720;174;165;137;prov3720;x;;;;;;;;;;;;;;;;;;
3721;171;165;217;prov3721;x;;;;;;;;;;;;;;;;;;
3722;170;165;57;prov3722;x;;;;;;;;;;;;;;;;;;
3723;130;165;169;prov3723;x;;;;;;;;;;;;;;;;;;
3724;126;165;89;prov3724;x;;;;;;;;;;;;;;;;;;
3725;87;165;201;prov3725;x;;;;;;;;;;;;;;;;;;
3726;47;165;153;prov3726;x;;;;;;;;;;;;;;;;;;
3727;43;165;73;prov3727;x;;;;;;;;;;;;;;;;;;
3728;3;165;25;prov3728;x;;;;;;;;;;;;;;;;;;
3729;176;162;137;prov3729;x;;;;;;;;;;;;;;;;;;
3730;173;162;217;prov3730;x;;;;;;;;;;;;;;;;;;
3731;172;162;57;prov3731;x;;;;;;;;;;;;;;;;;;
3732;133;162;169;prov3732;x;;;;;;;;;;;;;;;;;;
3733;132;162;9;prov3733;x;;;;;;;;;;;;;;;;;;
3734;129;162;89;prov3734;x;;;;;;;;;;;;;;;;;;
3735;89;162;201;prov3735;x;;;;;;;;;;;;;;;;;;
3736;88;162;41;prov3736;x;;;;;;;;;;;;;;;;;;
3737;49;162;153;prov3737;x;;;;;;;;;;;;;;;;;;
3738;45;162;73;prov3738;x;;;;;;;;;;;;;;;;;;
3739;6;162;185;prov3739;x;;;;;;;;;;;;;;;;;;
3740;5;162;25;prov3740;x;;;;;;;;;;;;;;;;;;
3741;178;159;137;prov3741;x;;;;;;;;;;;;;;;;;;
3742;175;159;217;prov3742;x;;;;;;;;;;;;;;;;;;
3743;174;159;57;prov3743;x;;;;;;;;;;;;;;;;;;
3744;135;159;169;prov3744;x;;;;;;;;;;;;;;;;;;
3745;134;159;9;prov3745;x;;;;;;;;;;;;;;;;;;
3746;131;159;89;prov3746;x;;;;;;;;;;;;;;;;;;
3747;92;159;201;prov3747;x;;;;;;;;;;;;;;;;;;
3748;91;159;41;prov3748;x;;;;;;;;;;;;;;;;;;
3749;51;159;153;prov3749;x;;;;;;;;;;;;;;;;;;
3750;47;159;73;prov3750;x;;;;;;;;;;;;;;;;;;
3751;8;159;185;prov3751;x;;;;;;;;;;;;;;;;;;
3752;7;159;25;prov3752;x;;;;;;;;;;;;;;;;;;
3753;177;156;217;prov3753;x;;;;;;;;;;;;;;;;;;
3754;176;156;57;prov3754;x;;;;;;;;;;;;;;;;;;
3755;136;156;9;prov3755;x;;;;;;;;;;;;;;;;;;
3756;133;156;89;prov3756;x;;;;;;;;;;;;;;;;;;
3757;94;156;201;prov3757;x;;;;;;;;;;;;;;;;;;
3758;93;156;41;prov3758;x;;;;;;;;;;;;;;;;;;
3759;50;156;73;prov3759;x;;;;;;;;;;;;;;;;;;
3760;9;156;25;prov3760;x;;;;;;;;;;;;;;;;;;
3761;168;153;137;prov3761;x;;;;;;;;;;;;;;;;;;
3762;135;153;89;prov3762;x;;;;;;;;;;;;;;;;;;
3763;52;153;73;prov3763;x;;;;;;;;;;;;;;;;;;
3764;42;153;153;prov3764;x;;;;;;;;;;;;;;;;;;
3765;127;150;169;prov3765;x;;;;;;;;;;;;;;;;;;
3766;126;150;9;prov3766;x;;;;;;;;;;;;;;;;;;
3767;84;150;201;prov3767;x;;;;;;;;;;;;;;;;;;
3768;44;150;153;prov3768;x;;;;;;;;;;;;;;;;;;
3769;1;150;185;prov3769;x;;;;;;;;;;;;;;;;;;
3770;0;150;25;prov3770;x;;;;;;;;;;;;;;;;;;
3771;173;147;137;prov3771;x;;;;;;;;;;;;;;;;;;
3772;170;147;217;prov3772;x;;;;;;;;;;;;;;;;;;
3773;169;147;57;prov3773;x;;;;;;;;;;;;;;;;;;
3774;129;147;169;prov3774;x;;;;;;;;;;;;;;;;;;
3775;85;147;41;prov3775;x;;;;;;;;;;;;;;;;;;
3776;46;147;153;prov3776;x;;;;;;;;;;;;;;;;;;
3777;42;147;73;prov3777;x;;;;;;;;;;;;;;;;;;
3778;3;147;185;prov3778;x;;;;;;;;;;;;;;;;;;
3779;2;147;25;prov3779;x;;;;;;;;;;;;;;;;;;
3780;175;144;137;prov3780;x;;;;;;;;;;;;;;;;;;
3781;171;144;57;prov3781;x;;;;;;;;;;;;;;;;;;
3782;132;144;169;prov3782;x;;;;;;;;;;;;;;;;;;
3783;131;144;9;prov3783;x;;;;;;;;;;;;;;;;;;
3784;128;144;89;prov3784;x;;;;;;;;;;;;;;;;;;
3785;88;144;201;prov3785;x;;;;;;;;;;;;;;;;;;
3786;87;144;41;prov3786;x;;;;;;;;;;;;;;;;;;
3787;54;144;89;prov3787;x;;;;;;;;;;;;;;;;;;
3788;48;144;153;prov3788;x;;;;;;;;;;;;;;;;;;
3789;44;144;73;prov3789;x;;;;;;;;;;;;;;;;;;
3790;5;144;185;prov3790;x;;;;;;;;;;;;;;;;;;
3791;4;144;25;prov3791;x;;;;;;;;;;;;;;;;;;
3792;177;141;137;prov3792;x;;;;;;;;;;;;;;;;;;
3793;174;141;217;prov3793;x;;;;;;;;;;;;;;;;;;
3794;173;141;57;prov3794;x;;;;;;;;;;;;;;;;;;
3795;134;141;169;prov3795;x;;;;;;;;;;;;;;;;;;
3796;133;141;9;prov3796;x;;;;;;;;;;;;;;;;;;
3797;130;141;89;prov3797;x;;;;;;;;;;;;;;;;;;
3798;91;141;201;prov3798;x;;;;;;;;;;;;;;;;;;
3799;90;141;41;prov3799;x;;;;;;;;;;;;;;;;;;
3800;50;141;153;prov3800;x;;;;;;;;;;;;;;;;;;
3801;46;141;73;prov3801;x;;;;;;;;;;;;;;;;;;
3802;7;141;185;prov3802;x;;;;;;;;;;;;;;;;;;
3803;6;141;25;prov3803;x;;;;;;;;;;;;;;;;;;
3804;176;138;217;prov3804;x;;;;;;;;;;;;;;;;;;
3805;175;138;57;prov3805;x;;;;;;;;;;;;;;;;;;
3806;136;138;169;prov3806;x;;;;;;;;;;;;;;;;;;
3807;135;138;9;prov3807;x;;;;;;;;;;;;;;;;;;
3808;132;138;89;prov3808;x;;;;;;;;;;;;;;;;;;
3809;93;138;201;prov3809;x;;;;;;;;;;;;;;;;;;
3810;92;138;41;prov3810;x;;;;;;;;;;;;;;;;;;
3811;50;138;41;prov3811;x;;;;;;;;;;;;;;;;;;
3812;49;138;73;prov3812;x;;;;;;;;;;;;;;;;;;
3813;9;138;185;prov3813;x;;;;;;;;;;;;;;;;;;
3814;8;138;25;prov3814;x;;;;;;;;;;;;;;;;;;
3815;75;136;73;prov3815;x;;;;;;;;;;;;;;;;;;
3816;177;135;57;prov3816;x;;;;;;;;;;;;;;;;;;
3817;134;135;89;prov3817;x;;;;;;;;;;;;;;;;;;
3818;94;135;41;prov3818;x;;;;;;;;;;;;;;;;;;
3819;51;135;73;prov3819;x;;;;;;;;;;;;;;;;;;
3820;169;132;137;prov3820;x;;;;;;;;;;;;;;;;;;
3821;126;132;169;prov3821;x;;;;;;;;;;;;;;;;;;
3822;43;132;153;prov3822;x;;;;;;;;;;;;;;;;;;
3823;0;132;185;prov3823;x;;;;;;;;;;;;;;;;;;
3824;172;129;137;prov3824;x;;;;;;;;;;;;;;;;;;
3825;168;129;57;prov3825;x;;;;;;;;;;;;;;;;;;
3826;128;129;169;prov3826;x;;;;;;;;;;;;;;;;;;
3827;127;129;9;prov3827;x;;;;;;;;;;;;;;;;;;
3828;85;129;201;prov3828;x;;;;;;;;;;;;;;;;;;
3829;84;129;41;prov3829;x;;;;;;;;;;;;;;;;;;
3830;45;129;153;prov3830;x;;;;;;;;;;;;;;;;;;
3831;2;129;185;prov3831;x;;;;;;;;;;;;;;;;;;
3832;1;129;25;prov3832;x;;;;;;;;;;;;;;;;;;
3833;174;126;137;prov3833;x;;;;;;;;;;;;;;;;;;
3834;171;126;217;prov3834;x;;;;;;;;;;;;;;;;;;
3835;170;126;57;prov3835;x;;;;;;;;;;;;;;;;;;
3836;131;126;169;prov3836;x;;;;;;;;;;;;;;;;;;
3837;127;126;89;prov3837;x;;;;;;;;;;;;;;;;;;
3838;87;126;201;prov3838;x;;;;;;;;;;;;;;;;;;
3839;86;126;41;prov3839;x;;;;;;;;;;;;;;;;;;
3840;47;126;153;prov3840;x;;;;;;;;;;;;;;;;;;
3841;43;126;73;prov3841;x;;;;;;;;;;;;;;;;;;
3842;4;126;185;prov3842;x;;;;;;;;;;;;;;;;;;
3843;3;126;25;prov3843;x;;;;;;;;;;;;;;;;;;
3844;176;123;137;prov3844;x;;;;;;;;;;;;;;;;;;
3845;173;123;217;prov3845;x;;;;;;;;;;;;;;;;;;
3846;172;123;57;prov3846;x;;;;;;;;;;;;;;;;;;
3847;133;123;169;prov3847;x;;;;;;;;;;;;;;;;;;
3848;132;123;9;prov3848;x;;;;;;;;;;;;;;;;;;
3849;129;123;89;prov3849;x;;;;;;;;;;;;;;;;;;
3850;90;123;201;prov3850;x;;;;;;;;;;;;;;;;;;
3851;89;123;41;prov3851;x;;;;;;;;;;;;;;;;;;
3852;49;123;153;prov3852;x;;;;;;;;;;;;;;;;;;
3853;45;123;73;prov3853;x;;;;;;;;;;;;;;;;;;
3854;6;123;185;prov3854;x;;;;;;;;;;;;;;;;;;
3855;5;123;25;prov3855;x;;;;;;;;;;;;;;;;;;
3856;175;120;217;prov3856;x;;;;;;;;;;;;;;;;;;
3857;174;120;57;prov3857;x;;;;;;;;;;;;;;;;;;
3858;135;120;169;prov3858;x;;;;;;;;;;;;;;;;;;
3859;134;120;9;prov3859;x;;;;;;;;;;;;;;;;;;
3860;131;120;89;prov3860;x;;;;;;;;;;;;;;;;;;
3861;92;120;201;prov3861;x;;;;;;;;;;;;;;;;;;
3862;91;120;41;prov3862;x;;;;;;;;;;;;;;;;;;
3863;52;120;153;prov3863;x;;;;;;;;;;;;;;;;;;
3864;48;120;73;prov3864;x;;;;;;;;;;;;;;;;;;
3865;8;120;185;prov3865;x;;;;;;;;;;;;;;;;;;
3866;7;120;25;prov3866;x;;;;;;;;;;;;;;;;;;
3867;177;117;217;prov3867;x;;;;;;;;;;;;;;;;;;
3868;176;117;57;prov3868;x;;;;;;;;;;;;;;;;;;
3869;133;117;89;prov3869;x;;;;;;;;;;;;;;;;;;
3870;93;117;41;prov3870;x;;;;;;;;;;;;;;;;;;
3871;50;117;73;prov3871;x;;;;;;;;;;;;;;;;;;
3872;10;117;25;prov3872;x;;;;;;;;;;;;;;;;;;
3873;168;114;137;prov3873;x;;;;;;;;;;;;;;;;;;
3874;135;114;89;prov3874;x;;;;;;;;;;;;;;;;;;
3875;42;114;153;prov3875;x;;;;;;;;;;;;;;;;;;
3876;168;111;217;prov3876;x;;;;;;;;;;;;;;;;;;
3877;127;111;169;prov3877;x;;;;;;;;;;;;;;;;;;
3878;126;111;9;prov3878;x;;;;;;;;;;;;;;;;;;
3879;84;111;201;prov3879;x;;;;;;;;;;;;;;;;;;
3880;44;111;153;prov3880;x;;;;;;;;;;;;;;;;;;
3881;1;111;185;prov3881;x;;;;;;;;;;;;;;;;;;
3882;0;111;25;prov3882;x;;;;;;;;;;;;;;;;;;
3883;173;108;137;prov3883;x;;;;;;;;;;;;;;;;;;
3884;170;108;217;prov3884;x;;;;;;;;;;;;;;;;;;
3885;130;108;169;prov3885;x;;;;;;;;;;;;;;;;;;
3886;126;108;89;prov3886;x;;;;;;;;;;;;;;;;;;
3887;86;108;201;prov3887;x;;;;;;;;;;;;;;;;;;
3888;85;108;41;prov3888;x;;;;;;;;;;;;;;;;;;
3889;42;108;73;prov3889;x;;;;;;;;;;;;;;;;;;
3890;3;108;185;prov3890;x;;;;;;;;;;;;;;;;;;
3891;2;108;25;prov3891;x;;;;;;;;;;;;;;;;;;
3892;175;105;137;prov3892;x;;;;;;;;;;;;;;;;;;
3893;172;105;217;prov3893;x;;;;;;;;;;;;;;;;;;
3894;171;105;57;prov3894;x;;;;;;;;;;;;;;;;;;
3895;132;105;169;prov3895;x;;;;;;;;;;;;;;;;;;
3896;131;105;9;prov3896;x;;;;;;;;;;;;;;;;;;
3897;128;105;89;prov3897;x;;;;;;;;;;;;;;;;;;
3898;89;105;201;prov3898;x;;;;;;;;;;;;;;;;;;
3899;88;105;41;prov3899;x;;;;;;;;;;;;;;;;;;
3900;48;105;153;prov3900;x;;;;;;;;;;;;;;;;;;
3901;5;105;185;prov3901;x;;;;;;;;;;;;;;;;;;
3902;4;105;25;prov3902;x;;;;;;;;;;;;;;;;;;
3903;177;102;137;prov3903;x;;;;;;;;;;;;;;;;;;
3904;174;102;217;prov3904;x;;;;;;;;;;;;;;;;;;
3905;173;102;57;prov3905;x;;;;;;;;;;;;;;;;;;
3906;134;102;169;prov3906;x;;;;;;;;;;;;;;;;;;
3907;133;102;9;prov3907;x;;;;;;;;;;;;;;;;;;
3908;130;102;89;prov3908;x;;;;;;;;;;;;;;;;;;
3909;91;102;201;prov3909;x;;;;;;;;;;;;;;;;;;
3910;90;102;41;prov3910;x;;;;;;;;;;;;;;;;;;
3911;51;102;153;prov3911;x;;;;;;;;;;;;;;;;;;
3912;47;102;73;prov3912;x;;;;;;;;;;;;;;;;;;
3913;7;102;185;prov3913;x;;;;;;;;;;;;;;;;;;
3914;6;102;25;prov3914;x;;;;;;;;;;;;;;;;;;
3915;176;99;217;prov3915;x;;;;;;;;;;;;;;;;;;
3916;175;99;57;prov3916;x;;;;;;;;;;;;;;;;;;
3917;135;99;9;prov3917;x;;;;;;;;;;;;;;;;;;
3918;132;99;89;prov3918;x;;;;;;;;;;;;;;;;;;
3919;93;99;201;prov3919;x;;;;;;;;;;;;;;;;;;
3920;92;99;41;prov3920;x;;;;;;;;;;;;;;;;;;
3921;49;99;73;prov3921;x;;;;;;;;;;;;;;;;;;
3922;10;99;185;prov3922;x;;;;;;;;;;;;;;;;;;
3923;9;99;25;prov3923;x;;;;;;;;;;;;;;;;;;
3924;178;96;57;prov3924;x;;;;;;;;;;;;;;;;;;
3925;134;96;89;prov3925;x;;;;;;;;;;;;;;;;;;
3926;51;96;73;prov3926;x;;;;;;;;;;;;;;;;;;
3927;170;93;137;prov3927;x;;;;;;;;;;;;;;;;;;
3928;126;93;169;prov3928;x;;;;;;;;;;;;;;;;;;
3929;43;93;153;prov3929;x;;;;;;;;;;;;;;;;;;
3930;0;93;185;prov3930;x;;;;;;;;;;;;;;;;;;
3931;172;90;137;prov3931;x;;;;;;;;;;;;;;;;;;
3932;169;90;217;prov3932;x;;;;;;;;;;;;;;;;;;
3933;168;90;57;prov3933;x;;;;;;;;;;;;;;;;;;
3934;128;90;9;prov3934;x;;;;;;;;;;;;;;;;;;
3935;85;90;201;prov3935;x;;;;;;;;;;;;;;;;;;
3936;84;90;41;prov3936;x;;;;;;;;;;;;;;;;;;
3937;2;90;185;prov3937;x;;;;;;;;;;;;;;;;;;
3938;1;90;25;prov3938;x;;;;;;;;;;;;;;;;;;
3939;174;87;137;prov3939;x;;;;;;;;;;;;;;;;;;
3940;171;87;217;prov3940;x;;;;;;;;;;;;;;;;;;
3941;170;87;57;prov3941;x;;;;;;;;;;;;;;;;;;
3942;131;87;169;prov3942;x;;;;;;;;;;;;;;;;;;
3943;127;87;89;prov3943;x;;;;;;;;;;;;;;;;;;
3944;87;87;41;prov3944;x;;;;;;;;;;;;;;;;;;
3945;47;87;153;prov3945;x;;;;;;;;;;;;;;;;;;
3946;43;87;73;prov3946;x;;;;;;;;;;;;;;;;;;
3947;4;87;185;prov3947;x;;;;;;;;;;;;;;;;;;
3948;3;87;25;prov3948;x;;;;;;;;;;;;;;;;;;
3949;176;84;137;prov3949;x;;;;;;;;;;;;;;;;;;
3950;173;84;217;prov3950;x;;;;;;;;;;;;;;;;;;
3951;172;84;57;prov3951;x;;;;;;;;;;;;;;;;;;
3952;133;84;169;prov3952;x;;;;;;;;;;;;;;;;;;
3953;132;84;9;prov3953;x;;;;;;;;;;;;;;;;;;
3954;129;84;89;prov3954;x;;;;;;;;;;;;;;;;;;
3955;90;84;201;prov3955;x;;;;;;;;;;;;;;;;;;
3956;89;84;41;prov3956;x;;;;;;;;;;;;;;;;;;
3957;50;84;153;prov3957;x;;;;;;;;;;;;;;;;;;
3958;46;84;73;prov3958;x;;;;;;;;;;;;;;;;;;
3959;6;84;185;prov3959;x;;;;;;;;;;;;;;;;;;
3960;5;84;25;prov3960;x;;;;;;;;;;;;;;;;;;
3961;175;81;217;prov3961;x;;;;;;;;;;;;;;;;;;
3962;174;81;57;prov3962;x;;;;;;;;;;;;;;;;;;
3963;135;81;169;prov3963;x;;;;;;;;;;;;;;;;;;
3964;134;81;9;prov3964;x;;;;;;;;;;;;;;;;;;
3965;131;81;89;prov3965;x;;;;;;;;;;;;;;;;;;
3966;92;81;201;prov3966;x;;;;;;;;;;;;;;;;;;
3967;91;81;41;prov3967;x;;;;;;;;;;;;;;;;;;
3968;52;81;153;prov3968;x;;;;;;;;;;;;;;;;;;
3969;48;81;73;prov3969;x;;;;;;;;;;;;;;;;;;
3970;9;81;185;prov3970;x;;;;;;;;;;;;;;;;;;
3971;8;81;25;prov3971;x;;;;;;;;;;;;;;;;;;
3972;178;78;217;prov3972;x;;;;;;;;;;;;;;;;;;
3973;177;78;57;prov3973;x;;;;;;;;;;;;;;;;;;
3974;133;78;89;prov3974;x;;;;;;;;;;;;;;;;;;
3975;93;78;41;prov3975;x;;;;;;;;;;;;;;;;;;
3976;50;78;73;prov3976;x;;;;;;;;;;;;;;;;;;
3977;10;78;25;prov3977;x;;;;;;;;;;;;;;;;;;
3978;169;75;137;prov3978;x;;;;;;;;;;;;;;;;;;
3979;136;75;89;prov3979;x;;;;;;;;;;;;;;;;;;
3980;42;75;153;prov3980;x;;;;;;;;;;;;;;;;;;
3981;171;72;137;prov3981;x;;;;;;;;;;;;;;;;;;
3982;168;72;217;prov3982;x;;;;;;;;;;;;;;;;;;
3983;127;72;9;prov3983;x;;;;;;;;;;;;;;;;;;
3984;84;72;201;prov3984;x;;;;;;;;;;;;;;;;;;
3985;44;72;153;prov3985;x;;;;;;;;;;;;;;;;;;
3986;1;72;185;prov3986;x;;;;;;;;;;;;;;;;;;
3987;0;72;25;prov3987;x;;;;;;;;;;;;;;;;;;
