3317;47;108;58;landprov3317;x
3318;8;108;170;landprov3318;x
3319;7;108;10;landprov3319;x
3320;4;108;90;landprov3320;x
3321;176;105;42;landprov3321;x
3322;133;105;74;landprov3322;x
3323;94;105;186;landprov3323;x
3324;93;105;26;landprov3324;x
3325;50;105;218;landprov3325;x
3326;9;105;10;landprov3326;x
3327;6;105;90;landprov3327;x
3328;135;102;74;landprov3328;x
3329;52;102;58;landprov3329;x
3330;8;102;90;landprov3330;x
3331;127;99;154;landprov3331;x
3332;84;99;186;landprov3332;x
3333;44;99;138;landprov3333;x
3334;3;99;90;landprov3334;x
3335;0;99;170;landprov3335;x
3336;169;96;202;landprov3336;x
3337;168;96;42;landprov3337;x
3338;43;96;218;landprov3338;x
3339;42;96;58;landprov3339;x
3340;3;96;170;landprov3340;x
3341;2;96;10;landprov3341;x
3342;171;93;42;landprov3342;x
3343;131;93;154;landprov3343;x
3344;127;93;74;landprov3344;x
3345;88;93;186;landprov3345;x
3346;87;93;26;landprov3346;x
3347;48;93;138;landprov3347;x
3348;45;93;218;landprov3348;x
3349;44;93;58;landprov3349;x
3350;5;93;170;landprov3350;x
3351;4;93;10;landprov3351;x
3352;1;93;90;landprov3352;x
3353;174;90;202;landprov3353;x
3354;173;90;42;landprov3354;x
3355;134;90;154;landprov3355;x
3356;130;90;74;landprov3356;x
3357;90;90;186;landprov3357;x
3358;89;90;26;landprov3358;x
3359;50;90;138;landprov3359;x
3360;47;90;218;landprov3360;x
3361;46;90;58;landprov3361;x
3362;7;90;170;landprov3362;x
3363;6;90;10;landprov3363;x
3364;3;90;90;landprov3364;x
3365;176;87;202;landprov3365;x
3366;175;87;42;landprov3366;x
3367;136;87;154;landprov3367;x
3368;132;87;74;landprov3368;x
3369;93;87;186;landprov3369;x
3370;92;87;26;landprov3370;x
3371;49;87;218;landprov3371;x
3372;48;87;58;landprov3372;x
3373;9;87;170;landprov3373;x
3374;8;87;10;landprov3374;x
3375;5;87;90;landprov3375;x
3376;177;84;42;landprov3376;x
3377;134;84;74;landprov3377;x
3378;94;84;26;landprov3378;x
3379;52;84;218;landprov3379;x
3380;51;84;58;landprov3380;x
3381;7;84;90;landprov3381;x
3382;126;81;154;landprov3382;x
3383;43;81;138;landprov3383;x
3384;10;81;90;landprov3384;x
3385;168;78;202;landprov3385;x
3386;128;78;154;landprov3386;x
3387;85;78;186;landprov3387;x
3388;84;78;26;landprov3388;x
3389;42;78;218;landprov3389;x
3390;2;78;170;landprov3390;x
3391;1;78;10;landprov3391;x
3392;170;75;42;landprov3392;x
3393;130;75;154;landprov3393;x
3394;126;75;74;landprov3394;x
3395;86;75;26;landprov3395;x
3396;47;75;138;landprov3396;x
3397;43;75;58;landprov3397;x
3398;4;75;170;landprov3398;x
3399;0;75;90;landprov3399;x
3400;173;72;202;landprov3400;x
3401;133;72;154;landprov3401;x
3402;129;72;74;landprov3402;x
3403;89;72;186;landprov3403;x
3404;88;72;26;landprov3404;x
3405;49;72;138;landprov3405;x
3406;46;72;218;landprov3406;x
3407;6;72;170;landprov3407;x
3408;5;72;10;landprov3408;x
3409;2;72;90;landprov3409;x
3410;175;69;202;landprov3410;x
3411;174;69;42;landprov3411;x
3412;135;69;154;landprov3412;x
3413;131;69;74;landprov3413;x
3414;92;69;186;landprov3414;x
3415;91;69;26;landprov3415;x
3416;51;69;138;landprov3416;x
3417;48;69;218;landprov3417;x
3418;47;69;58;landprov3418;x
3419;8;69;170;landprov3419;x
3420;7;69;10;landprov3420;x
3421;4;69;90;landprov3421;x
3422;177;66;202;landprov3422;x
3423;176;66;42;landprov3423;x
3424;133;66;74;landprov3424;x
3425;94;66;186;landprov3425;x
3426;93;66;26;landprov3426;x
3427;51;66;218;landprov3427;x
3428;50;66;58;landprov3428;x
3429;9;66;10;landprov3429;x
3430;6;66;90;landprov3430;x
3431;135;63;74;landprov3431;x
3432;52;63;58;landprov3432;x
3433;42;63;138;landprov3433;x
3434;9;63;90;landprov3434;x
3435;229;61;74;landprov3435;x
3436;127;60;154;landprov3436;x
3437;84;60;186;landprov3437;x
3438;44;60;138;landprov3438;x
3439;1;60;170;landprov3439;x
3440;0;60;10;landprov3440;x
3441;170;57;202;landprov3441;x
3442;169;57;42;landprov3442;x
3443;129;57;154;landprov3443;x
3444;86;57;186;landprov3444;x
3445;85;57;26;landprov3445;x
3446;46;57;138;landprov3446;x
3447;43;57;218;landprov3447;x
3448;42;57;58;landprov3448;x
3449;3;57;170;landprov3449;x
3450;2;57;10;landprov3450;x
3451;171;54;42;landprov3451;x
3452;132;54;154;landprov3452;x
3453;128;54;74;landprov3453;x
3454;48;54;138;landprov3454;x
3455;44;54;58;landprov3455;x
3456;5;54;170;landprov3456;x
3457;4;54;10;landprov3457;x
3458;1;54;90;landprov3458;x
3459;174;51;202;landprov3459;x
3460;173;51;42;landprov3460;x
3461;134;51;154;landprov3461;x
3462;130;51;74;landprov3462;x
3463;91;51;186;landprov3463;x
3464;90;51;26;landprov3464;x
3465;50;51;138;landprov3465;x
3466;47;51;218;landprov3466;x
3467;7;51;170;landprov3467;x
3468;6;51;10;landprov3468;x
3469;3;51;90;landprov3469;x
3470;176;48;202;landprov3470;x
3471;175;48;42;landprov3471;x
3472;136;48;154;landprov3472;x
3473;132;48;74;landprov3473;x
3474;93;48;186;landprov3474;x
3475;92;48;26;landprov3475;x
3476;50;48;218;landprov3476;x
3477;49;48;58;landprov3477;x
3478;9;48;170;landprov3478;x
3479;8;48;10;landprov3479;x
3480;177;45;42;landprov3480;x
3481;134;45;74;landprov3481;x
3482;94;45;26;landprov3482;x
3483;52;45;218;landprov3483;x
3484;51;45;58;landprov3484;x
3485;8;45;90;landprov3485;x
3486;126;42;154;landprov3486;x
3487;43;42;138;landprov3487;x
3488;10;42;90;landprov3488;x
3489;0;42;170;landprov3489;x
3490;169;39;202;landprov3490;x
3491;168;39;42;landprov3491;x
3492;128;39;154;landprov3492;x
3493;85;39;186;landprov3493;x
3494;84;39;26;landprov3494;x
3495;45;39;138;landprov3495;x
3496;42;39;218;landprov3496;x
3497;2;39;170;landprov3497;x
3498;1;39;10;landprov3498;x
3499;170;36;42;landprov3499;x
3500;131;36;154;landprov3500;x
3501;127;36;74;landprov3501;x
3502;87;36;186;landprov3502;x
3503;86;36;26;landprov3503;x
3504;47;36;138;landprov3504;x
3505;44;36;218;landprov3505;x
3506;43;36;58;landprov3506;x
3507;3;36;10;landprov3507;x
3508;0;36;90;landprov3508;x
3509;173;33;202;landprov3509;x
3510;133;33;154;landprov3510;x
3511;129;33;74;landprov3511;x
3512;90;33;186;landprov3512;x
3513;89;33;26;landprov3513;x
3514;49;33;138;landprov3514;x
3515;46;33;218;landprov3515;x
3516;45;33;58;landprov3516;x
3517;6;33;170;landprov3517;x
3518;5;33;10;landprov3518;x
3519;2;33;90;landprov3519;x
3520;175;30;202;landprov3520;x
3521;174;30;42;landprov3521;x
3522;135;30;154;landprov3522;x
3523;131;30;74;landprov3523;x
3524;92;30;186;landprov3524;x
3525;91;30;26;landprov3525;x
3526;52;30;138;landprov3526;x
3527;49;30;218;landprov3527;x
3528;48;30;58;landprov3528;x
3529;8;30;170;landprov3529;x
3530;7;30;10;landprov3530;x
3531;4;30;90;landprov3531;x
3532;142;28;74;landprov3532;x
3533;177;27;202;landprov3533;x
3534;176;27;42;landprov3534;x
3535;133;27;74;landprov3535;x
3536;93;27;26;landprov3536;x
3537;51;27;218;landprov3537;x
3538;50;27;58;landprov3538;x
3539;10;27;10;landprov3539;x
3540;7;27;90;landprov3540;x
3541;135;24;74;landprov3541;x
3542;42;24;138;landprov3542;x
3543;9;24;90;landprov3543;x
3544;168;21;202;landprov3544;x
3545;84;21;186;landprov3545;x
3546;44;21;138;landprov3546;x
3547;1;21;170;landprov3547;x
3548;0;21;10;landprov3548;x
3549;170;18;202;landprov3549;x
3550;169;18;42;landprov3550;x
3551;130;18;154;landprov3551;x
3552;126;18;74;landprov3552;x
3553;85;18;26;landprov3553;x
3554;46;18;138;landprov3554;x
3555;43;18;218;landprov3555;x
3556;42;18;58;landprov3556;x
3557;2;18;10;landprov3557;x
3558;172;15;202;landprov3558;x
3559;171;15;42;landprov3559;x
3560;132;15;154;landprov3560;x
3561;128;15;74;landprov3561;x
3562;89;15;186;landprov3562;x
3563;48;15;138;landprov3563;x
3564;45;15;218;landprov3564;x
3565;44;15;58;landprov3565;x
3566;5;15;170;landprov3566;x
3567;4;15;10;landprov3567;x
3568;1;15;90;landprov3568;x
3569;174;12;202;landprov3569;x
3570;173;12;42;landprov3570;x
3571;134;12;154;landprov3571;x
3572;130;12;74;landprov3572;x
3573;91;12;186;landprov3573;x
3574;90;12;26;landprov3574;x
3575;51;12;138;landprov3575;x
3576;48;12;218;landprov3576;x
3577;47;12;58;landprov3577;x
3578;7;12;170;landprov3578;x
3579;6;12;10;landprov3579;x
3580;3;12;90;landprov3580;x
3581;176;9;202;landprov3581;x
3582;175;9;42;landprov3582;x
3583;132;9;74;landprov3583;x
3584;93;9;186;landprov3584;x
3585;92;9;26;landprov3585;x
3586;50;9;218;landprov3586;x
3587;49;9;58;landprov3587;x
3588;10;9;170;landprov3588;x
3589;9;9;10;landprov3589;x
3590;6;9;90;landprov3590;x
3591;178;6;42;landprov3591;x
3592;134;6;74;landprov3592;x
3593;51;6;58;landprov3593;x
3594;8;6;90;landprov3594;x
3595;126;3;154;landprov3595;x
3596;43;3;138;landprov3596;x
3597;0;3;170;landprov3597;x
3598;169;0;202;landprov3598;x
3599;168;0;42;landprov3599;x
3600;129;0;154;landprov3600;x
3601;85;0;186;landprov3601;x
3602;84;0;26;landprov3602;x
3603;45;0;138;landprov3603;x
3604;1;0;10;landprov3604;x
3605;45;12;48;landprov3605;x
3606;123;247;9;landprov3606;x
3607;178;246;249;landprov3607;x
3608;230;234;25;landprov3608;x
3609;169;210;137;landprov3609;x
3610;126;210;169;landprov3610;x
3611;42;210;153;landprov3611;x
3612;168;207;217;landprov3612;x
3613;128;207;169;landprov3613;x
3614;127;207;9;landprov3614;x
3615;85;207;201;landprov3615;x
3616;84;207;41;landprov3616;x
3617;45;207;153;landprov3617;x
3618;1;207;185;landprov3618;x
3619;0;207;25;landprov3619;x
3620;173;204;137;landprov3620;x
3621;170;204;217;landprov3621;x
3622;169;204;57;landprov3622;x
3623;130;204;169;landprov3623;x
3624;129;204;9;landprov3624;x
3625;126;204;89;landprov3625;x
3626;87;204;201;landprov3626;x
3627;86;204;41;landprov3627;x
3628;4;204;185;landprov3628;x
3629;3;204;25;landprov3629;x
3630;126;203;105;landprov3630;x
3631;176;201;137;landprov3631;x
3632;173;201;217;landprov3632;x
3633;172;201;57;landprov3633;x
3634;132;201;169;landprov3634;x
3635;131;201;9;landprov3635;x
3636;128;201;89;landprov3636;x
3637;89;201;201;landprov3637;x
3638;88;201;41;landprov3638;x
3639;49;201;153;landprov3639;x
3640;6;201;185;landprov3640;x
3641;5;201;25;landprov3641;x
3642;178;198;137;landprov3642;x
3643;175;198;217;landprov3643;x
3644;174;198;57;landprov3644;x
3645;135;198;169;landprov3645;x
3646;134;198;9;landprov3646;x
3647;131;198;89;landprov3647;x
3648;91;198;201;landprov3648;x
3649;90;198;41;landprov3649;x
3650;51;198;153;landprov3650;x
3651;47;198;73;landprov3651;x
3652;8;198;185;landprov3652;x
3653;7;198;25;landprov3653;x
3654;177;195;217;landprov3654;x
3655;176;195;57;landprov3655;x
3656;136;195;9;landprov3656;x
3657;133;195;89;landprov3657;x
3658;94;195;201;landprov3658;x
3659;93;195;41;landprov3659;x
3660;49;195;73;landprov3660;x
3661;9;195;25;landprov3661;x
3662;168;192;137;landprov3662;x
3663;135;192;89;landprov3663;x
3664;52;192;73;landprov3664;x
3665;170;189;137;landprov3665;x
3666;126;189;9;landprov3666;x
3667;84;189;201;landprov3667;x
3668;44;189;153;landprov3668;x
3669;0;189;185;landprov3669;x
3670;168;186;57;landprov3670;x
3671;129;186;169;landprov3671;x
3672;128;186;9;landprov3672;x
3673;86;186;201;landprov3673;x
3674;85;186;41;landprov3674;x
3675;46;186;153;landprov3675;x
3676;42;186;73;landprov3676;x
3677;3;186;185;landprov3677;x
3678;175;183;137;landprov3678;x
3679;172;183;217;landprov3679;x
3680;131;183;169;landprov3680;x
3681;127;183;89;landprov3681;x
3682;87;183;41;landprov3682;x
3683;48;183;153;landprov3683;x
3684;5;183;185;landprov3684;x
3685;177;180;137;landprov3685;x
3686;174;180;217;landprov3686;x
3687;173;180;57;landprov3687;x
3688;134;180;169;landprov3688;x
3689;133;180;9;landprov3689;x
3690;130;180;89;landprov3690;x
3691;90;180;201;landprov3691;x
3692;89;180;41;landprov3692;x
3693;50;180;153;landprov3693;x
3694;46;180;73;landprov3694;x
3695;7;180;185;landprov3695;x
3696;6;180;25;landprov3696;x
3697;176;177;217;landprov3697;x
3698;175;177;57;landprov3698;x
3699;136;177;169;landprov3699;x
3700;135;177;9;landprov3700;x
3701;132;177;89;landprov3701;x
3702;93;177;201;landprov3702;x
3703;92;177;41;landprov3703;x
3704;48;177;73;landprov3704;x
3705;9;177;185;landprov3705;x
3706;8;177;25;landprov3706;x
3707;177;174;57;landprov3707;x
3708;134;174;89;landprov3708;x
3709;94;174;41;landprov3709;x
3710;51;174;73;landprov3710;x
3711;169;171;137;landprov3711;x
3712;126;171;169;landprov3712;x
3713;43;171;153;landprov3713;x
3714;171;168;137;landprov3714;x
3715;168;168;217;landprov3715;x
3716;85;168;201;landprov3716;x
3717;45;168;153;landprov3717;x
3718;2;168;185;landprov3718;x
3719;1;168;25;landprov3719;x
3720;174;165;137;landprov3720;x
3721;171;165;217;landprov3721;x
3722;170;165;57;landprov3722;x
3723;130;165;169;landprov3723;x
3724;126;165;89;landprov3724;x
3725;87;165;201;landprov3725;x
3726;47;165;153;landprov3726;x
3727;43;165;73;landprov3727;x
3728;3;165;25;landprov3728;x
3729;176;162;137;landprov3729;x
3730;173;162;217;landprov3730;x
3731;172;162;57;landprov3731;x
3732;133;162;169;landprov3732;x
3733;132;162;9;landprov3733;x
3734;129;162;89;landprov3734;x
3735;89;162;201;landprov3735;x
3736;88;162;41;landprov3736;x
3737;49;162;153;landprov3737;x
3738;45;162;73;landprov3738;x
3739;6;162;185;landprov3739;x
3740;5;162;25;landprov3740;x
3741;178;159;137;landprov3741;x
3742;175;159;217;landprov3742;x
3743;174;159;57;landprov3743;x
3744;135;159;169;landprov3744;x
3745;134;159;9;landprov3745;x
3746;131;159;89;landprov3746;x
3747;92;159;201;landprov3747;x
3748;91;159;41;landprov3748;x
3749;51;159;153;landprov3749;x
3750;47;159;73;landprov3750;x
3751;8;159;185;landprov3751;x
3752;7;159;25;landprov3752;x
3753;177;156;217;landprov3753;x
3754;176;156;57;landprov3754;x
3755;136;156;9;landprov3755;x
3756;133;156;89;landprov3756;x
3757;94;156;201;landprov3757;x
3758;93;156;41;landprov3758;x
3759;50;156;73;landprov3759;x
3760;9;156;25;landprov3760;x
3761;168;153;137;landprov3761;x
3762;135;153;89;landprov3762;x
3763;52;153;73;landprov3763;x
3764;42;153;153;landprov3764;x
3765;127;150;169;landprov3765;x
3766;126;150;9;landprov3766;x
3767;84;150;201;landprov3767;x
3768;44;150;153;landprov3768;x
3769;1;150;185;landprov3769;x
3770;0;150;25;landprov3770;x
3771;173;147;137;landprov3771;x
3772;170;147;217;landprov3772;x
3773;169;147;57;landprov3773;x
3774;129;147;169;landprov3774;x
3775;85;147;41;landprov3775;x
3776;46;147;153;landprov3776;x
3777;42;147;73;landprov3777;x
3778;3;147;185;landprov3778;x
3779;2;147;25;landprov3779;x
3780;175;144;137;landprov3780;x
3781;171;144;57;landprov3781;x
3782;132;144;169;landprov3782;x
3783;131;144;9;landprov3783;x
3784;128;144;89;landprov3784;x
3785;88;144;201;landprov3785;x
3786;87;144;41;landprov3786;x
3787;54;144;89;landprov3787;x
3788;48;144;153;landprov3788;x
3789;44;144;73;landprov3789;x
3790;5;144;185;landprov3790;x
3791;4;144;25;landprov3791;x
3792;177;141;137;landprov3792;x
3793;174;141;217;landprov3793;x
3794;173;141;57;landprov3794;x
3795;134;141;169;landprov3795;x
3796;133;141;9;landprov3796;x
3797;130;141;89;landprov3797;x
3798;91;141;201;landprov3798;x
3799;90;141;41;landprov3799;x
3800;50;141;153;landprov3800;x
3801;46;141;73;landprov3801;x
3802;7;141;185;landprov3802;x
3803;6;141;25;landprov3803;x
3804;176;138;217;landprov3804;x
3805;175;138;57;landprov3805;x
3806;136;138;169;landprov3806;x
3807;135;138;9;landprov3807;x
3808;132;138;89;landprov3808;x
3809;93;138;201;landprov3809;x
3810;92;138;41;landprov3810;x
3811;50;138;41;landprov3811;x
3812;49;138;73;landprov3812;x
3813;9;138;185;landprov3813;x
3814;8;138;25;landprov3814;x
3815;75;136;73;landprov3815;x
3816;177;135;57;landprov3816;x
3817;134;135;89;landprov3817;x
3818;94;135;41;landprov3818;x
3819;51;135;73;landprov3819;x
3820;169;132;137;landprov3820;x
3821;126;132;169;landprov3821;x
3822;43;132;153;landprov3822;x
3823;0;132;185;landprov3823;x
3824;172;129;137;landprov3824;x
3825;168;129;57;landprov3825;x
3826;128;129;169;landprov3826;x
3827;127;129;9;landprov3827;x
3828;85;129;201;landprov3828;x
3829;84;129;41;landprov3829;x
3830;45;129;153;landprov3830;x
3831;2;129;185;landprov3831;x
3832;1;129;25;landprov3832;x
3833;174;126;137;landprov3833;x
3834;171;126;217;landprov3834;x
3835;170;126;57;landprov3835;x
3836;131;126;169;landprov3836;x
3837;127;126;89;landprov3837;x
3838;87;126;201;landprov3838;x
3839;86;126;41;landprov3839;x
3840;47;126;153;landprov3840;x
3841;43;126;73;landprov3841;x
3842;4;126;185;landprov3842;x
3843;3;126;25;landprov3843;x
3844;176;123;137;landprov3844;x
3845;173;123;217;landprov3845;x
3846;172;123;57;landprov3846;x
3847;133;123;169;landprov3847;x
3848;132;123;9;landprov3848;x
3849;129;123;89;landprov3849;x
3850;90;123;201;landprov3850;x
3851;89;123;41;landprov3851;x
3852;49;123;153;landprov3852;x
3853;45;123;73;landprov3853;x
3854;6;123;185;landprov3854;x
3855;5;123;25;landprov3855;x
3856;175;120;217;landprov3856;x
3857;174;120;57;landprov3857;x
3858;135;120;169;landprov3858;x
3859;134;120;9;landprov3859;x
3860;131;120;89;landprov3860;x
3861;92;120;201;landprov3861;x
3862;91;120;41;landprov3862;x
3863;52;120;153;landprov3863;x
3864;48;120;73;landprov3864;x
3865;8;120;185;landprov3865;x
3866;7;120;25;landprov3866;x
3867;177;117;217;landprov3867;x
3868;176;117;57;landprov3868;x
3869;133;117;89;landprov3869;x
3870;93;117;41;landprov3870;x
3871;50;117;73;landprov3871;x
3872;10;117;25;landprov3872;x
3873;168;114;137;landprov3873;x
3874;135;114;89;landprov3874;x
3875;42;114;153;landprov3875;x
3876;168;111;217;landprov3876;x
3877;127;111;169;landprov3877;x
3878;126;111;9;landprov3878;x
3879;84;111;201;landprov3879;x
3880;44;111;153;landprov3880;x
3881;1;111;185;landprov3881;x
3882;0;111;25;landprov3882;x
3883;173;108;137;landprov3883;x
3884;170;108;217;landprov3884;x
3885;130;108;169;landprov3885;x
3886;126;108;89;landprov3886;x
3887;86;108;201;landprov3887;x
3888;85;108;41;landprov3888;x
3889;42;108;73;landprov3889;x
3890;3;108;185;landprov3890;x
3891;2;108;25;landprov3891;x
3892;175;105;137;landprov3892;x
3893;172;105;217;landprov3893;x
3894;171;105;57;landprov3894;x
3895;132;105;169;landprov3895;x
3896;131;105;9;landprov3896;x
3897;128;105;89;landprov3897;x
3898;89;105;201;landprov3898;x
3899;88;105;41;landprov3899;x
3900;48;105;153;landprov3900;x
3901;5;105;185;landprov3901;x
3902;4;105;25;landprov3902;x
3903;177;102;137;landprov3903;x
3904;174;102;217;landprov3904;x
3905;173;102;57;landprov3905;x
3906;134;102;169;landprov3906;x
3907;133;102;9;landprov3907;x
3908;130;102;89;landprov3908;x
3909;91;102;201;landprov3909;x
3910;90;102;41;landprov3910;x
3911;51;102;153;landprov3911;x
3912;47;102;73;landprov3912;x
3913;7;102;185;landprov3913;x
3914;6;102;25;landprov3914;x
3915;176;99;217;landprov3915;x
3916;175;99;57;landprov3916;x
3917;135;99;9;landprov3917;x
3918;132;99;89;landprov3918;x
3919;93;99;201;landprov3919;x
3920;92;99;41;landprov3920;x
3921;49;99;73;landprov3921;x
3922;10;99;185;landprov3922;x
3923;9;99;25;landprov3923;x
3924;178;96;57;landprov3924;x
3925;134;96;89;landprov3925;x
3926;51;96;73;landprov3926;x
3927;170;93;137;landprov3927;x
3928;126;93;169;landprov3928;x
3929;43;93;153;landprov3929;x
3930;0;93;185;landprov3930;x
3931;172;90;137;landprov3931;x
3932;169;90;217;landprov3932;x
3933;168;90;57;landprov3933;x
